,Unnamed: 0,brand,alignment,Word2Vec_alignment,Word2Vec_resid_alignment,Wikipedia_alignment,Wikipedia_resid_alignment,Glove_alignment,Glove_resid_alignment
529,1434.0,fahrenheit,0.017969185280626788,0.017969184376969018,0.04236997601722858,-0.12222163395255183,0.019745893052021957,0.011089241749517389,0.07287812433341888
530,361.0,alcatel,0.01853252982722504,0.018532528895237047,-0.042003154097916266,-0.17125187616283383,-0.08529155283382037,-0.018419233161488087,-0.013992360911680123
531,208.0,rocklands,0.01893897295064489,0.018938971998217202,-0.0001782241579382851,-0.14551807129299305,0.0041437486987586855,-0.04120026469073351,-0.05523223918511315
532,215.0,citi,0.01894011648816671,0.018940115535681493,0.030434995514367486,-0.11818323086359195,-0.019463024694174106,-0.09751930667353076,-0.054683518253390295
533,403.0,utopia,0.01899970076621297,0.01899969981073132,-0.05225765461493203,-0.15245937666493004,-0.069502796665551,-0.002479836465976562,-0.00024220754951157983
534,1315.0,brawny,0.019052412265233205,0.01905241130710072,-0.034983998942696534,-0.12326539779015178,-0.020745966150417013,-0.06908876827188519,-0.08436505554010684
535,78.0,haggar,0.019074687703791542,0.01907468674453886,-0.03269090385854012,-0.18828740484998985,-0.12103715527839069,-0.0648544510520666,-0.0803315281664759
536,885.0,fritz,0.019090745716403804,0.01909074475634358,-0.03551976952407769,-0.2424669628564159,-0.11663535254816221,-0.0811435873421411,-0.10884842541278313
537,693.0,braun,0.01912220443057789,0.01912220346893566,-0.017051930361244312,-0.21515378146714564,-0.1036900712244267,-0.054804698986363656,-0.043546861271561474
538,266.0,oppenheimerfunds,0.0191920047616804,0.019192003796527864,0.018181568344047994,-0.1268434380064594,0.04538696856909792,-0.04638902343981758,-0.014262106344639307
539,1458.0,umbria,0.01928414315302868,0.019284142183242634,0.0006974193033013852,-0.06098456780516008,0.031010288968246237,0.06182825268995529,0.04388062743898061
540,1439.0,atlantis,0.019325232307530103,0.019325231335677682,-0.012290140451311833,-0.1194909411187011,0.0036233315011009633,0.016308250144099014,-0.04097468106532408
541,835.0,goya,0.019535665337386737,0.019535664354951784,-0.08556424195081852,-0.13676281145457206,-0.07027084991290714,0.023691205149904644,-0.07548392107908408
543,1185.0,freshpet,0.01965906774179311,0.01965906675315234,-0.13478649888553618,-0.14848232436219125,0.05723480217962333,-0.05295797654651119,-0.11832342998180705
544,264.0,morningstar,0.019771574309498854,0.019771573315200214,0.018115969491847912,-0.08202200318681577,0.035659193623640506,0.0012758347317114622,0.029780301260018138
545,453.0,oki,0.019782524381481204,0.019782523386631855,-0.055895601641818116,-0.10263729390506597,-0.05122106914595133,-0.003065272429415811,0.019054329587906968
546,243.0,aberdeen,0.019810011416977802,0.0198100104207462,0.015835563491353573,-0.15130952750919635,-0.052765450867313296,-0.0678606725395369,-0.024117526212235743
547,1177.0,slingo,0.020119491219865625,0.02011949020807044,0.03218606307037833,-0.12396988899348013,0.018684060134235306,0.036963644551554195,0.08052881928947896
548,359.0,comcast,0.02012384122405409,0.020123840212040237,-0.041576726068565065,-0.15478544411345593,-0.07621851164081185,-0.05110972944243353,-0.05157744939833043
550,1006.0,badger,0.02022678320672822,0.020226782189537443,0.05379419795851595,-0.1548099867445572,0.07884015415078915,-0.0644753979552167,0.009165540282294223
552,1332.0,kidde,0.02049488092709427,0.020494879896421056,0.03340909697520783,-0.16601039444707108,-0.05748350326435163,-0.04105774489393523,0.014943277469826707
553,766.0,kura,0.020733969867662967,0.020733968824966136,-0.05197001723252261,-0.10930046218767782,-0.0938651661457002,-0.004262576526744194,-0.06495410901451883
555,229.0,speedway,0.02107027767021823,0.021070276610608688,0.028596003893414403,-0.16504721157898541,-0.009499178238559551,-0.09936268969306405,-0.05403361741842429
556,454.0,panasonic,0.02124756128373214,0.02124756021520715,-0.05572048766501457,-0.15002964393732562,-0.03733396194595315,-0.05538019738312075,-0.031998995846195345
557,884.0,carvel,0.02150291582340273,0.02150291474203609,-0.020332520427258402,-0.1743458483025164,-0.029019185171614677,0.039230960637588456,-0.010732592142198072
558,214.0,barclaycard,0.021507772162410274,0.021507771080799425,0.033673747443253826,-0.11848781495776967,0.0741648976350555,0.016820197449567663,0.03939172865062809
560,418.0,contacto,0.02180988561981036,0.021809884523006452,0.015294806117289905,-0.08754049125200362,0.006374303041363907,0.02338868412001079,0.016205653453527348
562,704.0,tylenol,0.022111546736319668,0.022111545624345447,-0.039533754463775196,-0.060244066206861985,0.06713087754644577,0.07296625502454863,-0.012479220959355195
563,1178.0,furby,0.02218674201805657,0.022186740902300852,0.03743580719160907,-0.10608702781255946,0.0014421927594071952,-0.010227289495685752,0.048105757280683434
564,1389.0,swann,0.022343062472064128,0.022343061348447157,0.03421389362107927,-0.2540736931673089,-0.16146574239679823,-0.0680959244194568,0.009521441954387363
565,1295.0,ge,0.02234989921010673,0.02234989808614591,-0.029727961355070304,-0.1471933175303291,-0.11209506051544178,-0.03427901290583437,-0.07182618027361712
566,721.0,powerbar,0.022455981885473583,0.022455980756177954,-0.07371683930401057,-0.11782110609153863,-0.09168650827294245,-0.09162183201477028,-0.136246780599808
567,49.0,voler,0.022527788910160898,0.022527787777254164,-0.051395685518479464,-0.14390617616013393,-0.06839973641010749,0.02611131191527903,-0.0037303967670222656
568,1020.0,guinness,0.022547183675826792,0.022547182541944717,0.06446777433424546,-0.10074272001413051,0.12974947881876311,0.01613114995002038,0.07805113297851413
569,855.0,soom,0.022789580834088868,0.022789579688016797,-0.03460225607986164,-0.1565965628222569,-0.04937216893698387,0.09415020081455283,0.006389260136587152
570,768.0,mesomorph,0.02282078973055135,0.02282078858290983,-0.08874407311372101,-0.050929467950015,-0.007946085714932109,-0.022276940471012335,-0.07822187251910614
571,549.0,silkworm,0.02298659318617623,0.02298659203019654,-0.02594410207087852,-0.0567510687538417,0.016396792610876634,0.008467472534593762,0.03956272831910954
575,552.0,toluna,0.023621975527826352,0.023621974339893707,-0.01921672654323921,-0.16183413392868948,-0.08628943473460193,-0.0048582033664969805,0.02064459056918448
576,1157.0,marmot,0.02367373191827945,0.023673730727744043,0.03455763384141282,-0.10697195241314822,0.01896711347757737,0.02570687275834084,0.02649987970984606
578,269.0,rochester,0.023774613374436912,0.0237746121788282,0.018646046195677335,-0.16455607272211445,-0.04253876501416483,-0.01256414789542081,0.022883256066190183
579,581.0,shinola,0.02396366658627125,0.023963665381155255,-0.010196808692516768,-0.18447088230446723,-0.03572239564723343,0.008231467968755006,-0.01251158454288535
580,411.0,yahoo,0.024011076395797963,0.024011075188297745,-0.03518003513079693,-0.1067280621914953,-0.047083407225582644,-0.051299082586575354,-0.04591289871527932
581,486.0,jumanji,0.024047456041759983,0.024047454832430294,-0.008957472579654402,-0.1614336013944624,-0.01885143059340908,0.037293521363168186,0.0462237882529532
582,1336.0,adt,0.024114131244298,0.024114130031615225,0.03851658449068239,-0.056763044146111545,0.006001094679942207,-0.07713107011037725,-0.013521679580432336
583,430.0,pemco,0.024130264888394967,0.024130263674900863,-0.0022168576684472585,-0.08892994442673254,0.04503830933088281,0.021831705979458046,0.033360188583693606
584,231.0,brinks,0.024149116581952654,0.024149115367510507,0.032070652257479196,-0.08638803835052156,0.05659335333605377,-0.018159596944656638,0.009258498429869972
585,999.0,mcmenamins,0.02425924111083231,0.024259239890852026,0.06211830768960333,-0.18318024667888336,0.10276812284611603,0.009544798535932694,0.04076205410782973
586,1301.0,samsung,0.024781412547594132,0.024781411301354226,-0.026530294857775253,-0.08300474982019762,0.010413410722288597,-0.05769250114830901,-0.08914322501847737
587,799.0,hylands,0.02496474937827033,0.02496474812281057,-0.06269366559946858,-0.1252819255792726,-0.0828757324787473,0.0013952060652874243,-0.0597942123494908
588,1368.0,msa,0.02505235369406347,0.02505235243419811,0.03730299305574236,-0.01405381714346074,0.09227439050515987,0.04642292744726599,0.08388923644739557
589,99.0,tucker,0.02508695391979144,0.025086952658186074,-0.03830297228185023,-0.22274633089623336,-0.13806840601017223,-0.01759034275764617,-0.040316971142882796
590,701.0,bc,0.025435914727865404,0.025435913448711066,-0.07055848691112634,-0.10709805249053533,-0.028836176309029102,0.017300732792662206,-0.06325798079099096
592,1158.0,mbs,0.02566951511769168,0.025669513826789756,0.03692320263319555,-0.04402168858740995,0.07714167326005912,-0.034903683924433035,-0.02107402983189035
594,379.0,izzi,0.025743293277406768,0.025743291982794566,-0.04308708227615164,-0.2043279284556106,-0.1399678449135109,0.05814681418791853,0.039259107696933346
595,1222.0,vietri,0.02582524626474371,0.025825244966010165,-0.13407885481545861,-0.14252382399346133,-0.059437699143569944,0.04100254363126088,-0.020162219162635345
596,184.0,hobo,0.025957671730786468,0.025957670425393344,-0.15921566351865224,-0.15957532976313007,-0.15462015111489735,0.11338127147279611,-0.04844953579887885
597,1411.0,berel,0.02612598334692933,0.02612598203307191,-0.03485485602957008,-0.1939817819267562,-0.024089251380895245,-0.08894660883598145,-0.08667841297720569
598,42.0,speedo,0.02632924278461218,0.02632924146053298,-0.01714437153177136,-0.1319912636994566,-0.08884344119883306,-0.013874820432188134,-0.04039116224432593
601,834.0,fiore,0.026711367591531747,0.02671136624823575,-0.07589504772516686,-0.08176438041759164,-0.0016843208424370624,0.07909832706412694,-0.04741369784139009
602,1355.0,hanwha,0.026874618155329304,0.02687461680382356,0.035200365564454494,-0.09777535303272872,0.023226712667543795,-0.08464035999413914,-0.019409308966268114
603,298.0,conterra,0.0268840683407299,0.026884066988748945,0.02464380498258648,-0.06488901152159696,0.06579176037548738,0.032180214823819345,0.04839553322158359
604,1150.0,fenwick,0.02715214650388821,0.02715214513842574,0.03821540328748729,-0.11792222242328372,0.024045481709144813,-0.03180794956864367,-0.01409368274550466
605,397.0,starmedia,0.027218887296865217,0.027218885928046416,-0.04649349653790261,-0.15965167207002465,-0.01741186054350369,0.03434765613833099,0.028348453914803236
607,1125.0,redington,0.02737447169813117,0.02737447032148813,0.0979349454271515,-0.13432165770074586,0.11843081457062644,-0.035927784499330664,0.06750209767047659
608,1126.0,rio,0.027375634047997387,0.027375632671295922,0.0997323775583488,-0.10504998235336963,-0.027092834467497034,-0.012251190495936155,0.09467362512568836
610,880.0,tandem,0.027694186670130884,0.027694185277409553,-0.01650008599607116,-0.11363106356086031,0.019790861771052763,-0.009149975501371218,-0.05031549703861449
611,68.0,dickies,0.027714653914647752,0.02771465252089718,-0.014565696478606244,-0.10067250590813859,-0.0171641799759241,-0.05777060419242296,-0.07919653267983862
612,789.0,resveratrol,0.027765395556545943,0.02776539416024363,-0.03657709729749906,-0.12316204565197475,-0.08143396319843005,0.01656638213234306,-0.06085661181225778
613,1217.0,stanza,0.027929206869369286,0.027929205464829007,-0.11066422673354753,-0.09191441951409951,-0.022213816680444767,0.009421181097346729,-0.04609718044603695
614,563.0,fb,0.02805180928392113,0.028051807873215297,-0.0663533380947159,-0.10757900096334964,-0.06388074617518748,-0.011276079567854591,-0.04471051889020688
615,867.0,kemps,0.02820100604896942,0.028201004630760498,-0.011190983090070019,-0.17368450244745406,-0.045652030479003,0.035983221944141,-0.015088981878739714
616,577.0,winsted,0.02829188837622755,0.028291886953448288,-0.03493157623339333,-0.22262660838433462,-0.0848046922484304,0.04973866106528289,-1.701638722182569e-05
617,435.0,zurich,0.028328549997787927,0.028328548573164962,-0.0021679656455692933,-0.21614200502814293,-0.12612614967625083,-0.05324027571263059,-0.02479055821701312
618,521.0,greenfield,0.02841172597168512,0.028411724542879296,-0.037457680168919226,-0.1569836529259873,-0.047262994986236345,-0.00560073089720365,0.042131298667844895
620,972.0,bundaberg,0.028785109062749538,0.02878510761516649,0.05344057757971086,-0.18477711226057186,0.07807720005108676,0.027967261398272873,0.06576984447712875
621,1154.0,mammut,0.028807879865739294,0.02880787841701115,0.04172581106294967,-0.11249685195498997,0.027636922165566832,-0.06756033387504577,-0.048365822942714944
622,568.0,indiana,0.028808032605084983,0.02880803115634914,-0.037409072677779744,-0.14634851879264346,-0.022064720198220318,-0.05048509102336501,-0.08161242424253652
623,460.0,cpanel,0.028872783004313094,0.028872781552321054,-0.0374663237140241,-0.07883307244598906,0.05453855178626024,-0.044710710557500304,-0.0397556476308152
624,553.0,vml,0.028977187043963362,0.028977185586720855,-0.02212726796031833,-0.057406253371161065,-0.00878432712096841,-0.007556847430315067,0.02928856458588923
625,1026.0,fujifilm,0.029046404199444674,0.029046402738721326,0.004963324007426028,-0.08728832348411661,0.034194445634322154,0.0034391312022414595,-0.013511127633010994
626,1133.0,dakine,0.029076941457134645,0.029076939994875567,-0.027045020274831723,-0.08592850907520529,0.085507994913948,5.703799949674515e-05,-0.021112743365341878
627,57.0,callaway,0.029086868273509245,0.029086866810751004,-0.02587930485397174,-0.1753536806533399,-0.07891966786925707,-0.005875047552675431,-0.030542267307344852
629,1371.0,panduit,0.02940263774616348,0.0294026362675254,0.03901490730288097,-0.167359828421922,-0.016819001636974532,-0.05876198040015155,-0.0003631266257533329
630,1417.0,osel,0.029722956187452163,0.02972295469270548,-0.02872141888564891,-0.20145942684606255,-0.009090184542999676,-0.02410352170834864,-0.03611936378467002
631,197.0,tumi,0.0298521564718824,0.02985215497063836,-0.16562764819931833,-0.11345256798805985,-0.12000468530801228,-0.02642155011634377,-0.13196304112728263
632,1031.0,aquatica,0.02997751368452316,0.029977512176974995,0.003786525669141021,-0.08173547234587207,0.054756717689481656,0.014310109890455537,-0.0025846886138807604
633,903.0,milano,0.029995401247710426,0.029995399739262678,-0.08023069930357796,-0.1350676791979794,-0.08680769511621284,0.0908340623854331,-0.025254985820321426
634,1438.0,argosy,0.030324845775870687,0.030324844250855423,-0.005758801391140281,-0.06833986382689625,0.025434971465278813,0.08605953336117708,0.024844841139164728
636,404.0,verizon,0.030393453387050032,0.03039345185858449,-0.037856681579054835,-0.13398664606573615,-0.040091681928785275,0.003147281216990098,0.004537027696845299
637,1024.0,arri,0.030434344890232255,0.03043434335971035,-0.0004046144872084864,-0.10633690113030021,-0.02611773289197751,-0.03374011312759301,-0.04355418509701238
638,557.0,aip,0.030452318404926487,0.030452316873500706,-0.034891105895089605,-0.029135480312029054,0.026974939063359394,0.09196811498015225,0.035618922652317274
639,804.0,elysium,0.030498682941282194,0.03049868140752475,-0.04303451080032918,-0.0981320698054688,-0.06898749199731072,0.05180264661464659,-0.03481744313733809
640,21.0,isadore,0.030527919412488363,0.030527917877260603,-0.02108934310042071,-0.18923920870653893,-0.10252875135258288,-0.0006582997790623123,-0.024894035348945832
641,433.0,travelers,0.03061773979010522,0.030617738250360536,0.003021158175568677,-0.12267368678503782,-0.005329810662776477,-0.023796094396634347,0.00042289753238220103
642,19.0,giordana,0.030755356606109494,0.03075535505944415,-0.031255278467312964,-0.18913863329175634,-0.06886704462431717,-0.005317293354816761,-0.028010436267493385
643,1099.0,cabelas,0.03093873737621165,0.030938735820324165,0.12016665971360699,-0.21540397241306652,0.01541135353192224,-0.0956745396239409,0.016160585417840344
